date,team_A,team_B,map,bo_type,lan,odds_A,odds_B,hltv_points_diff,valve_points_diff,form_A,form_B,ln_games_A,ln_games_B,map_wr_A,map_wr_B,h2h_A,avg_rating_3_0_diff,avg_rating_diff,coach_wr_A,coach_wr_B,pick_a_winner_A,roster_changed_last_30d_A,roster_changed_last_30d_B,winner_A
2026-05-11,HEROIC,GentleMates,Mirage,3,1,1.59,2.38,21,158,0.548,0.609,2.772588722239781,2.772588722239781,0.5,0.333,0.4,-0.028,-0.021,0.52,0.63,0.647,0,0,0
2026-05-11,GentleMates,HEROIC,Mirage,3,1,2.38,1.59,-21,-158,0.609,0.548,2.772588722239781,2.772588722239781,0.333,0.5,0.4,0.028,0.021,0.63,0.52,0.353,0,0,1
2026-05-11,Falcons,Monte,Dust2,3,1,1.25,3.96,260,293,0.688,0.679,2.772588722239781,2.772588722239781,0.36,0.76,0.75,-0.018,0.0884,0.52,0.58,0.705,1,0,1
2026-05-11,Monte,Falcons,Dust2,3,1,3.96,1.25,-260,-293,0.679,0.688,2.772588722239781,2.772588722239781,0.76,0.36,0.75,0.018,-0.0884,0.58,0.52,0.29500000000000004,0,1,0
2026-05-11,Falcons,Monte,Ancient,3,1,1.25,3.96,260,293,0.688,0.679,2.772588722239781,2.772588722239781,0.71,0.667,0.75,-0.018,0.0884,0.52,0.58,0.705,1,0,1
2026-05-11,Monte,Falcons,Ancient,3,1,3.96,1.25,-260,-293,0.679,0.688,2.772588722239781,2.772588722239781,0.667,0.71,0.75,0.018,-0.0884,0.58,0.52,0.29500000000000004,0,1,0
2026-05-11,TheMongolz,G2,Dust2,3,1,2.13,1.72,81,115,0.615,0.583,2.772588722239781,2.772588722239781,0.5,0.57,0.556,-0.052,0.0588,0.6,0.55,0.56,0,1,1
2026-05-11,G2,TheMongolz,Dust2,3,1,1.72,2.13,-81,-115,0.583,0.615,2.772588722239781,2.772588722239781,0.57,0.5,0.556,0.052,-0.0588,0.55,0.6,0.43999999999999995,1,0,0
2026-05-11,TheMongolz,G2,Inferno,3,1,2.13,1.72,81,115,0.615,0.583,2.772588722239781,2.772588722239781,0.57,0.54,0.556,-0.052,0.0588,0.6,0.55,0.56,0,1,1
2026-05-11,G2,TheMongolz,Inferno,3,1,1.72,2.13,-81,-115,0.583,0.615,2.772588722239781,2.772588722239781,0.54,0.57,0.556,0.052,-0.0588,0.55,0.6,0.43999999999999995,1,0,0
2026-05-11,MOUZ,9z,Nuke,3,1,1.48,2.66,117,216,0.632,0.812,2.772588722239781,2.772588722239781,0.333,0.7,0.4,-0.042,-0.0378,0.59,0.67,0.505,2,0,0
2026-05-11,9z,MOUZ,Nuke,3,1,2.66,1.48,-117,-216,0.812,0.632,2.772588722239781,2.772588722239781,0.7,0.333,0.4,0.042,0.0378,0.67,0.59,0.495,0,2,1
2026-05-11,MOUZ,9z,Inferno,3,1,1.48,2.66,117,216,0.632,0.812,2.772588722239781,2.772588722239781,0.64,0.76,0.4,-0.042,-0.0378,0.59,0.67,0.505,2,0,1
2026-05-11,9z,MOUZ,Inferno,3,1,2.66,1.48,-117,-216,0.812,0.632,2.772588722239781,2.772588722239781,0.76,0.64,0.4,0.042,0.0378,0.67,0.59,0.495,0,2,0
