date,team_A,team_B,map,bo_type,lan,odds_A,odds_B,hltv_points_diff,valve_points_diff,form_A,form_B,ln_games_A,ln_games_B,map_wr_A,map_wr_B,h2h_A,avg_rating_3_0_diff,avg_rating_diff,coach_wr_A,coach_wr_B,pick_a_winner_A,roster_changed_last_30d_A,roster_changed_last_30d_B,winner_A
2026-05-23,MOUZ,Falcons,Nuke,3,1,2.73,1.46,-141,-100,0.62,0.75,2.772588722239781,2.772588722239781,0.6,0.7,0.545,0.02,0.02,0.59,0.54,0.33299999999999996,2,1,0
2026-05-23,MIBR,Legacy,Mirage,3,1,2.39,1.58,-28,-200,0.647,0.706,2.772588722239781,2.772588722239781,0.667,0.75,0.5,0.028,-0.1434,0.72,0.76,0.512,0,0,0
2026-05-23,Legacy,MIBR,Mirage,3,1,1.58,2.39,28,200,0.706,0.647,2.772588722239781,2.772588722239781,0.75,0.667,0.5,-0.028,0.1434,0.76,0.72,0.488,0,0,1
2026-05-23,MIBR,Legacy,Inferno,3,1,2.39,1.58,-28,-200,0.647,0.706,2.772588722239781,2.772588722239781,0.75,0.55,0.5,0.028,-0.1434,0.72,0.76,0.512,0,0,0
2026-05-23,Legacy,MIBR,Inferno,3,1,1.58,2.39,28,200,0.706,0.647,2.772588722239781,2.772588722239781,0.55,0.75,0.5,-0.028,0.1434,0.76,0.72,0.488,0,0,1
2026-05-23,MOUZ,MIBR,Overpass,3,1,1.28,3.75,140,335,0.609,0.647,2.772588722239781,2.772588722239781,0.875,0.2,0.5,-0.038,0.243,0.59,0.72,0.762,2,0,1
2026-05-23,MIBR,MOUZ,Overpass,3,1,3.75,1.28,-140,-335,0.647,0.609,2.772588722239781,2.772588722239781,0.2,0.875,0.5,0.038,-0.243,0.72,0.59,0.238,0,2,0
2026-05-23,MOUZ,MIBR,Ancient,3,1,1.28,3.75,140,335,0.609,0.647,2.772588722239781,2.772588722239781,0.5,0.83,0.5,-0.038,0.243,0.59,0.72,0.762,2,0,1
2026-05-23,MIBR,MOUZ,Ancient,3,1,3.75,1.28,-140,-335,0.647,0.609,2.772588722239781,2.772588722239781,0.83,0.5,0.5,0.038,-0.243,0.72,0.59,0.238,0,2,0
2026-05-23,Falcons,Legacy,Nuke,3,1,1.24,4.1,252,218,0.762,0.706,2.772588722239781,2.772588722239781,0.8,0.667,0.8334,-0.03,0.0796,0.54,0.76,0.729,1,0,1
2026-05-23,Legacy,Falcons,Nuke,3,1,4.1,1.24,-252,-218,0.706,0.762,2.772588722239781,2.772588722239781,0.667,0.8,0.8334,0.03,-0.0796,0.76,0.54,0.271,0,1,0
2026-05-23,Falcons,Legacy,Ancient,3,1,1.24,4.1,252,218,0.762,0.706,2.772588722239781,2.772588722239781,0.8,0.56,0.8334,-0.03,0.0796,0.54,0.76,0.729,1,0,0
2026-05-23,Legacy,Falcons,Ancient,3,1,4.1,1.24,-252,-218,0.706,0.762,2.772588722239781,2.772588722239781,0.56,0.8,0.8334,0.03,-0.0796,0.76,0.54,0.271,0,1,1
2026-05-23,Falcons,Legacy,Mirage,3,1,1.24,4.1,252,218,0.762,0.706,2.772588722239781,2.772588722239781,0.62,0.81,0.8334,-0.03,0.0796,0.54,0.76,0.729,1,0,0
